iter	RMSE
0	209898983.6
1	208812662.8
2	207777700.6
3	206795420.2
4	205567891.6
5	204378986.4
6	203357289.9
7	202549531.4
8	201489079.4
9	200525101.2
10	199657760.5
11	198714762.9
12	197714335
13	196866837.4
14	195498027.6
15	194461651.9
16	193342728
17	192529632.4
18	191559379
19	190271013.4
20	188954766.6
21	187985570.7
22	187235781.6
23	186241991
24	185551576.9
25	184615348.6
26	183838734.9
27	182909540
28	181942917.7
29	181298087.8
30	180624981.9
31	179695079.8
32	178833436.6
33	177961686.1
34	177043266.7
35	176522351.2
36	175673868.3
37	175027249.4
38	174153840.5
39	173213522.3
40	172325015.1
41	171396271.4
42	170614181.7
43	170051541.1
44	169483960
45	168548172.7
46	167891127.1
47	167155063.5
48	166401595
49	165746882.4
50	165086469
51	164545409.3
52	164017841
53	163411319.4
54	162748754
55	161953140.3
56	161600387
57	160736732.9
58	160202282.3
59	159414321.7
60	158863481
61	158197093.8
62	157480736.7
63	156684106.2
64	155871970.3
65	155326736.1
66	154455909.2
67	153957603.8
68	153263719.7
69	152400675.2
70	151630242.6
71	151053495.1
72	150300234.8
73	149694540.3
74	149046098.2
75	148351606.4
76	147763521.5
77	147209396.7
78	146540019.9
79	145986961.7
80	145488476.2
81	144954551.2
82	144286344.5
83	143857960.6
84	142983733.7
85	142611409
86	142240208.4
87	141664375.5
88	141072877
89	140398843.4
90	139836449
91	139166564
92	138697318.3
93	138018703
94	137655433.3
95	137203888.5
96	136581749.8
97	136010963.7
98	135648937
99	135210043.3
100	134665055.5
101	134144916.4
102	133601465.1
103	133164952.8
104	132755669.1
105	132476574
106	131914284.8
107	131517493.8
108	130953994
109	130480406.2
110	130092478.5
111	129536951.8
112	128916273.9
113	128439214.7
114	127767091.2
115	127228752.5
116	126637460.5
117	126144714.2
118	125651267.7
119	125399709.8
120	125020522.5
121	124682414.4
122	124250133.1
123	123349745.8
124	123005813.4
125	122538251.2
126	121989722.4
127	121601553.9
128	121192577.4
129	120822099.8
130	120491564.3
131	120098298
132	119815154.5
133	119594861.2
134	119014478.8
135	118506186.8
136	118072812.4
137	117812170.8
138	117274880.4
139	116737631.6
140	116177298.9
141	115738418.2
142	115483161.8
143	115211684.7
144	114805705.7
145	114580115.3
146	114121656.9
147	113726122.9
148	113500713.9
149	113159815.8
150	112882749.7
151	112468419.4
152	112181446.7
153	111719607.3
154	111322989.5
155	111267251
156	110854208.5
157	110614500.2
158	110403461.2
159	110118908.1
160	109846587.5
161	109463314
162	109333919.6
163	109086004.3
164	108637857.8
165	108327814
166	107961500.4
167	107581101.7
168	107300246.8
169	107076011.4
170	106649029.9
171	106250758.3
172	105735620.4
173	105543135.2
174	105121522
175	104777023.5
176	104512273.5
177	104112852
178	103851700.4
179	103449898.5
180	102961069.1
181	102624981.7
182	102143623.8
183	101918136.8
184	101572755.5
185	101299421.6
186	100988959.8
187	100816526
188	100544466.8
189	100155657.7
190	99885468.16
191	99582989.95
192	99267231.63
193	99034741.53
194	98625498.65
195	98365438.92
196	97842214.78
197	97490175.96
198	97334586.24
199	96835541.71
200	96363831.91
201	96108933.09
202	95753367.47
203	95581228.4
204	95374553.22
205	95163013.48
206	94942419.41
207	94699020.71
208	94383050.15
209	93869451.41
210	93462116.44
211	93231426.08
212	92808770.34
213	92583781.28
214	92280722.26
215	92017290.74
216	91591729.38
217	91306362.47
218	91076618.45
219	90929249.31
220	90659828.74
221	90365826.6
222	90197999.52
223	89962559.05
224	89686514.57
225	89459290.33
226	89268940.78
227	89027853.46
228	88907839.26
229	88622835.11
230	88424228.28
231	88054557.42
232	87934900.09
233	87802127.62
234	87608099.82
235	87441358.07
236	87232874.74
237	87010338.86
238	86705381.86
239	86449138.9
240	86145212.74
241	85943770.65
242	85581963.27
243	85291891.82
244	85033335.08
245	84812464.56
246	84479471.81
247	84269244.51
248	84146098.62
249	83954386.01
250	83801680.4
251	83633943.11
252	83385598.82
253	83216042.61
254	83030546.65
255	82889447.58
256	82520419.41
257	82335687.06
258	81983677.43
259	81663471.62
260	81437090.31
261	81155951.97
262	80960632.14
263	80596445.21
264	80423449.36
265	80162844.68
266	80022819.25
267	79716350.75
268	79567645.85
269	79381891.15
270	79236673.35
271	79092144.1
272	78842805.95
273	78662903.77
274	78319582.3
275	78163648.77
276	78094884.21
277	77941718.21
278	77849955.8
279	77592131.67
280	77447958.49
281	77194507.54
282	77053743.73
283	76923949.57
284	76746363.1
285	76499090.62
286	76183275.95
287	76057346.2
288	75767444.06
289	75575930.83
290	75340600.31
291	75210299.14
292	75042992.22
293	74816987.72
294	74582626.12
295	74422170.5
296	74258885.66
297	74116039.88
298	73993532.8
299	73820911.93
300	73680570.12
301	73477964.46
302	73254231.72
303	73142937.4
304	72950998.48
305	72814884.81
306	72596283.85
307	72443766.22
308	72196215.33
309	72090794.4
310	71932993.79
311	71784680.19
312	71659331.5
313	71557708.11
314	71434653.11
315	71289119.97
316	71132075
317	70978955.06
318	70827938.5
319	70684004.94
320	70530893.45
321	70387848.39
322	70251535.33
323	70055019.14
324	69938869.55
325	69798741.4
326	69739096.56
327	69608542.28
328	69480609.76
329	69343905.8
330	69282777.99
331	69158328.88
332	69030280.82
333	68924930.75
334	68792442.77
335	68693454.68
336	68599464.41
337	68480799.21
338	68384791.45
339	68327957.9
340	68233701.15
341	68108859.28
342	68053215.19
343	67934454.89
344	67812800.08
345	67758555.37
346	67661214.28
347	67551948.76
348	67435879.03
349	67294480.98
350	67204826.09
351	67156236.66
352	67065111.93
353	67017602.11
354	66911581.09
355	66861388.74
356	66773261.09
357	66634677.51
358	66531058.91
359	66432246.04
360	66348856.74
361	66225667.75
362	66122835.59
363	65984324.5
364	65940900.81
365	65805828.12
366	65745032.7
367	65629991.29
368	65516669.69
369	65383180.76
370	65278974.36
371	65171770.09
372	65069555.27
373	64963467.58
374	64922867.99
375	64753282.73
376	64468442.13
377	64376454.85
378	64238517.18
379	63958020.4
380	63918627.87
381	63862311.1
382	63806676.63
383	63531578.46
384	63419458.72
385	63149088.62
386	62780664.54
387	62515420.46
388	62255266.07
389	62150318.82
390	62046930.86
391	61791561.49
392	61434868.29
393	61185281.12
394	61029140.44
395	60783709.09
396	60711495.09
397	60469741.16
398	60398455.24
399	60245907.19
400	60007899.21
401	59940481.82
402	59873914.26
403	59808184.27
404	59669189.6
405	59435480.39
406	59371160.34
407	59221836.08
408	58992272.91
409	58928886.27
410	58703284.19
411	58566732.56
412	58467004.27
413	58322164.25
414	58100304.79
415	58003081.87
416	57785022.92
417	57536851.13
418	57507345.1
419	57412719.58
420	57116134.88
421	56903200.03
422	56662108.16
423	56371771.09
424	56153048.29
425	55995426.99
426	55830863.74
427	55618717.57
428	55283971.22
429	55122978.05
430	55058334.02
431	54728792.11
432	54688003.37
433	54647702.85
434	54489889.49
435	54450260.91
436	54227078.53
437	54188042.11
438	54149473.27
439	53945617.01
440	53817352.18
441	53616909.3
442	53556352.16
443	53518504.22
444	53302446.46
445	53265164.32
446	53228329.4
447	53032313.69
448	52762883.35
449	52497302.06
450	52242098.58
451	51990228.96
452	51934374.83
453	51675168.47
454	51428672.53
455	51174340.61
456	50974943.04
457	50760287.66
458	50686094.58
459	50506243.23
460	50328593.39
461	50082119.46
462	49878227.83
463	49692957.05
464	49510947.35
465	49236689.63
466	48965602.05
467	48770553.3
468	48463827.49
469	48319108.42
470	48267347.61
471	48002877.49
472	47950551.28
473	47810308.12
474	47760603.92
475	47622079.57
476	47573400.17
477	47436573.21
478	47388892.52
479	47304046.01
480	47257179.8
481	47122362.14
482	47076450.45
483	46942745.98
484	46859326.72
485	46618264.62
486	46572876.99
487	46335505.66
488	46206795.3
489	46125365.12
490	46080497.79
491	45848403.93
492	45723234.81
493	45608690.47
494	45529104.72
495	45370347.57
496	45216455.56
497	45172113.34
498	45049032.42
499	44970732.55
500	44859432.6
501	44815949.76
502	44593330.76
503	44473185.18
504	44396384.2
505	44245962.13
506	44203021.41
507	44160836.67
508	44084743.76
509	43936049.48
510	43878848.72
511	43849686.8
512	43820879.14
513	43766133.57
514	43738062.54
515	43710332.3
516	43492225.49
517	43309769.67
518	43282265.49
519	43122519.21
520	42977329.85
521	42950090.99
522	42923181.92
523	42896598.7
524	42681389.21
525	42469737.65
526	42328063.58
527	42301355.54
528	42274970.51
529	42248904.67
530	42041105.83
531	41835249.82
532	41632785.36
533	41579861.9
534	41427146.21
535	41257307.67
536	41205376.8
537	41155085.14
538	41046030.96
539	40997467.63
540	40889712.92
541	40842802.83
542	40736320.32
543	40690992.06
544	40585755.86
545	40481633.12
546	40437929.74
547	40335016.6
548	40292756.29
549	40170744.76
550	40050277.32
551	39883779.84
552	39751348.44
553	39710882.77
554	39624642.51
555	39585422.98
556	39500246.48
557	39416099.84
558	39332971
559	39280162.06
560	39198263.61
561	39146839.16
562	39096543.93
563	39016064.71
564	38967075.53
565	38934164.19
566	38854938.31
567	38818002.32
568	38739750.61
569	38662446.79
570	38586079.82
571	38510638.78
572	38478788.87
573	38396176.72
574	38354524.23
575	38280663.95
576	38234704.65
577	38196375.9
578	38123501.26
579	38092978.71
580	38021059.69
581	37983394.24
582	37912249.75
583	37868401.59
584	37798306.58
585	37768764.57
586	37690324.05
587	37612815.93
588	37573539.47
589	37505485.68
590	37469049.59
591	37349843.48
592	37274109.84
593	37156589.81
594	37081932.97
595	36966067.14
596	36851658.06
597	36778221.36
598	36665411.88
599	36554016.86
600	36481760.57
601	36371913.1
602	36263439.52
603	36081950.93
604	35975599.53
605	35797888.43
606	35623141.76
607	35514436.8
608	35411633.79
609	35241249.54
610	35215468.38
611	35000149.16
612	34879848.69
613	34794044.29
614	34693856.9
615	34578103.19
616	34416226.24
617	34317891.23
618	34234544.97
619	34152790.62
620	34072599.28
621	33942027.53
622	33862857.26
623	33733425.95
624	33655261.34
625	33451127.37
626	33390355.73
627	33189710.66
628	33113862.82
629	33054538.2
630	32857366.25
631	32798753.9
632	32604944.85
633	32414624.1
634	32336790.14
635	32150066.71
636	32073626.95
637	31890432.98
638	31815356.35
639	31639356.75
640	31569638.51
641	31396631.11
642	31323376.06
643	31153447.84
644	30986599.6
645	30918290.57
646	30772110.66
647	30717458.94
648	30554648.39
649	30500550.84
650	30332952.62
651	30222850.15
652	30063793.11
653	29956070.66
654	29800074.31
655	29639970
656	29534678.37
657	29381679.32
658	29240209.65
659	29187768.28
660	29136050.87
661	29013461.91
662	28911969.65
663	28763134.34
664	28663829.12
665	28518571.11
666	28477552.17
667	28328327.1
668	28288057.01
669	28171273.56
670	28122090.81
671	27976735.62
672	27937238.68
673	27898586.1
674	27757069.07
675	27719075.05
676	27606678.8
677	27560009
678	27420539.99
679	27383219.53
680	27248934.31
681	27212596.2
682	27092042.22
683	27046358.47
684	26938823.12
685	26900419.42
686	26770215.9
687	26732028.83
688	26615273.53
689	26570907.45
690	26466629.44
691	26314805.89
692	26187342.76
693	26150014.97
694	26114854.28
695	26014062.57
696	25977316.7
697	25830321.17
698	25705000.06
699	25658946.54
700	25613705.72
701	25568185.67
702	25471079.86
703	25351533.76
704	25287672.88
705	25193115.46
706	25130437.78
707	25014152.17
708	24969317.85
709	24863696.01
710	24819437.94
711	24727853.64
712	24590837.01
713	24435299.1
714	24375045.22
715	24315688.3
716	24163198.9
717	24105089.56
718	23943776.96
719	23795903.41
720	23739257.23
721	23651403.22
722	23596275.61
723	23441021.67
724	23298200.27
725	23264892.61
726	23124248.28
727	23091502.38
728	23007181.15
729	22974991.21
730	22829082.86
731	22776682.03
732	22725057.71
733	22582017.87
734	22478036.64
735	22427481.27
736	22325907.8
737	22276227.26
738	22134712.12
739	21997213.02
740	21966090.4
741	21830814.22
742	21753907.5
743	21713454.64
744	21638843.97
745	21549687.18
746	21510722.14
747	21463629.15
748	21414628.09
749	21282472.55
750	21236411.39
751	21104469.84
752	20976208.97
753	20938752.93
754	20893990.52
755	20766381.45
756	20641926.39
757	20607281.45
758	20573209.32
759	20539696.57
760	20506730.23
761	20474297.7
762	20442386.83
763	20361172.23
764	20333482.59
765	20260395.28
766	20233231
767	20153895.02
768	20127321.52
769	20055690.66
770	20029612.07
771	19909075.8
772	19883423.36
773	19858316.03
774	19790338.36
775	19671898.84
776	19647291.74
777	19623206.61
778	19547261.75
779	19481348.01
780	19365570.9
781	19342013.02
782	19318580.05
783	19295689.49
784	19226288
785	19162793.1
786	19139911.5
787	19032667.91
788	18965555.49
789	18904145.86
790	18843928.84
791	18771475.14
792	18668001.69
793	18597194.12
794	18531077.21
795	18509422.6
796	18488225.27
797	18424902.6
798	18333596.05
799	18271488.38
800	18181848.69
801	18155059.03
802	18098708.28
803	18035255.98
804	17980071.59
805	17874154.29
806	17847509.48
807	17821338.24
808	17735158.64
809	17681014.14
810	17577716.85
811	17552019.78
812	17526776.79
813	17501978.65
814	17448499.24
815	17409652.3
816	17356856.39
817	17318614.38
818	17290365.22
819	17239288.08
820	17191598.68
821	17134439.78
822	17087580.91
823	17011501.36
824	16955433.92
825	16933145.71
826	16886795.03
827	16864825.29
828	16818959.35
829	16799543.71
830	16763859.79
831	16718586.34
832	16663600.73
833	16633418.13
834	16588596.38
835	16563555.64
836	16519100.8
837	16500282.2
838	16475658.7
839	16431625.4
840	16378036.98
841	16359617.1
842	16330237.66
843	16301671.39
844	16257886.28
845	16229940.07
846	16186483.54
847	16159140.53
848	16116010.87
849	16089254.74
850	16046450.24
851	16012311.47
852	15970093.93
853	15946514.91
854	15928663.56
855	15905502.7
856	15863727.59
857	15846307.56
858	15820062.52
859	15778628.53
860	15745520.97
861	15722919.03
862	15682018.85
863	15665043.25
864	15616363.25
865	15576816.68
866	15551054.39
867	15519169.48
868	15480902.68
869	15461260.44
870	15382287.87
871	15316042.93
872	15280908.48
873	15229293.21
874	15192433.14
875	15173280.67
876	15130318.06
877	15095202.02
878	15066093.62
879	15023994.03
880	14988368.29
881	14954964.17
882	14926603.59
883	14893753.75
884	14848132.42
885	14829808.06
886	14784088.11
887	14766005.26
888	14733706.71
889	14689035.67
890	14644921.05
891	14627250.06
892	14582554.69
893	14562152.34
894	14519042.46
895	14499086.48
896	14456641.06
897	14437121.08
898	14375397.73
899	14335273.74
900	14290265.77
901	14271295.89
902	14252622.92
903	14195657.98
904	14165152.24
905	14139670.99
906	14073170.1
907	14054924.63
908	14047975.05
909	13982910.69
910	13911100.36
911	13904250.24
912	13888776.25
913	13825307.06
914	13818594.89
915	13803749.51
916	13741680.32
917	13735102.53
918	13678455.93
919	13671956.35
920	13601926.83
921	13589212.61
922	13560075.86
923	13531274.42
924	13475230.09
925	13420473.12
926	13392317.75
927	13337372.79
928	13325231.34
929	13297501.51
930	13270091.27
931	13247450.47
932	13193812.34
933	13171548.5
934	13149529.85
935	13097107.52
936	13075455.55
937	13049076.74
938	12996859.45
939	12975699.25
940	12925078.18
941	12904270.16
942	12883693.34
943	12833302.86
944	12807866.71
945	12758982.03
946	12738984.67
947	12719210.63
948	12671422.59
949	12651977.55
950	12633722.26
951	12585723.37
952	12566728.32
953	12520618.21
954	12502895.93
955	12456413.48
956	12438977.97
957	12394385.25
958	12376460.54
959	12358794.94
960	12313658.99
961	12296901.61
962	12253763.21
963	12236530.23
964	12219546.82
965	12161325.63
966	12145291.98
967	12069963.01
968	12022771.76
969	12002633.42
970	11982728.86
971	11966634.81
972	11910130.8
973	11895024.02
974	11822023.99
975	11805722.63
976	11786629.85
977	11745797.91
978	11727733.64
979	11656349.78
980	11608127.76
981	11590444.17
982	11550740.43
983	11503765.43
984	11450098.62
985	11407478.09
986	11390193.96
987	11351656.19
988	11289890.93
989	11217555.54
990	11146746.7
991	11091173.44
992	11038249.98
993	11011648.65
994	10959701.47
995	10933364.98
996	10892943.36
997	10841957.39
998	10816025.36
999	10765970.06
2
999	6449978.791

